Ticker,Company Name,CIK,Sector,Industry
AMS,AMERICAN SHARED HOSPITAL SERVICES,0000744825,Healthcare,Medical Care Facilities
PMD,PSYCHEMEDICS CORP,0000806517,Healthcare,Diagnostics & Research
HCTI,"Healthcare Triangle, Inc.",0001839285,Healthcare,Health Information Services
NBIO,Nascent Biotech Inc.,0001622057,Healthcare,Biotechnology
NLSP,NLS Pharmaceutics Ltd.,0001783036,Healthcare,Biotechnology
PIRS,"PIERIS PHARMACEUTICALS, INC.",0001583648,Healthcare,Biotechnology
GLTO,"Galecto, Inc.",0001800315,Healthcare,Biotechnology
TFFP,"TFF Pharmaceuticals, Inc.",0001733413,Healthcare,Biotechnology
OTLC,"Oncotelic Therapeutics, Inc.",0000908259,Healthcare,Biotechnology
MBOT,Microbot Medical Inc.,0000883975,Healthcare,Medical Instruments & Supplies
MBRX,"Moleculin Biotech, Inc.",0001659617,Healthcare,Biotechnology
CNTX,Context Therapeutics Inc.,0001842952,Healthcare,Biotechnology
LABP,"Landos Biopharma, Inc.",0001785345,Healthcare,Biotechnology
VBIV,VBI Vaccines Inc/BC,0000764195,Healthcare,Biotechnology
RDHL,RedHill Biopharma Ltd.,0001553846,Healthcare,Drug Manufacturers—Specialty & Generic
CLRD,"Clearday, Inc.",0000895665,Healthcare,Medical Care Facilities
EDSA,"Edesa Biotech, Inc.",0001540159,Healthcare,Biotechnology
COCP,"Cocrystal Pharma, Inc.",0001412486,Healthcare,Biotechnology
NCNA,NuCana plc,0001709626,Healthcare,Biotechnology
STRR,"STAR EQUITY HOLDINGS, INC.",0000707388,Healthcare,Diagnostics & Research
BIXT,"BIOXYTRAN, INC",0001445815,Healthcare,Biotechnology
BIAF,"bioAffinity Technologies, Inc.",0001712762,Healthcare,Diagnostics & Research
MIRA,"MIRA PHARMACEUTICALS, INC.",0001904286,Healthcare,Drug Manufacturers—General
HLYK,HealthLynked Corp,0001680139,Healthcare,Medical Care Facilities
RASP,"ACTAVIA LIFE SCIENCES, INC.",0001582249,Healthcare,Biotechnology
INDP,"Indaptus Therapeutics, Inc.",0001857044,Healthcare,Biotechnology
AYTU,"AYTU BIOPHARMA, INC",0001385818,Healthcare,Drug Manufacturers—Specialty & Generic
TLPH,"TALPHERA, INC.",0001427925,Healthcare,Drug Manufacturers—Specialty & Generic
ICCT,iCoreConnect Inc.,0001906133,Healthcare,Health Information Services
ATHE,ALTERITY THERAPEUTICS LTD,0001131343,Healthcare,Biotechnology
ONTX,"Onconova Therapeutics, Inc.",0001130598,Healthcare,Biotechnology
RMSL,RemSleep Holdings Inc.,0001412126,Healthcare,Medical Devices
BMRA,BIOMERICA INC,0000073290,Healthcare,Medical Devices
RNLX,Renalytix plc,0001811115,Healthcare,Health Information Services
AKTX,Akari Therapeutics Plc,0001541157,Healthcare,Biotechnology
PAVM,PAVmed Inc.,0001624326,Healthcare,Medical Devices
NNVC,"NANOVIRICIDES, INC.",0001379006,Healthcare,Biotechnology
ZIVO,"Zivo Bioscience, Inc.",0001101026,Healthcare,Biotechnology
COSM,Cosmos Health Inc.,0001474167,Healthcare,Medical Distribution
TLIS,Talis Biomedical Corp,0001584751,Healthcare,Medical Devices
GXXY,"Galexxy Holdings, Inc.",0001481585,Healthcare,Drug Manufacturers—Specialty & Generic
DOMH,Dominari Holdings Inc.,0000012239,Healthcare,Biotechnology
LGVN,Longeveron Inc.,0001721484,Healthcare,Biotechnology
OSA,"ProSomnus, Inc.",0001934064,Healthcare,Medical Devices
CANF,Can-Fite BioPharma Ltd.,0001536196,Healthcare,Biotechnology
PRTG,PORTAGE BIOTECH INC.,0001095435,Healthcare,Biotechnology
CHEK,Check-Cap Ltd,0001610590,Healthcare,Diagnostics & Research
NXGL,"NEXGEL, INC.",0001468929,Healthcare,Medical Instruments & Supplies
BMMJ,BODY & MIND INC.,0001715611,Healthcare,Drug Manufacturers—Specialty & Generic
AZTR,"Azitra, Inc.",0001701478,Healthcare,Biotechnology
NVOS,"Novo Integrated Sciences, Inc.",0001138978,Healthcare,Medical Care Facilities
NRXS,"Neuraxis, INC",0001933567,Healthcare,Biotechnology
ADXS,"Ayala Pharmaceuticals, Inc.",0001100397,Healthcare,Biotechnology
MBIO,"MUSTANG BIO, INC.",0001680048,Healthcare,Biotechnology
TLLTF,TILT Holdings Inc.,0001761510,Healthcare,Drug Manufacturers—Specialty & Generic
IINN,Inspira Technologies OXY B.H.N. Ltd,0001837493,Healthcare,Medical Devices
NEXI,"NexImmune, Inc.",0001538210,Healthcare,Biotechnology
CVKD,"Cadrenal Therapeutics, Inc.",0001937993,Healthcare,Biotechnology
CRYM,"Cryomass Technologies, Inc.",0001533030,Healthcare,Drug Manufacturers—Specialty & Generic
POAI,Predictive Oncology Inc.,0001446159,Healthcare,Medical Instruments & Supplies
ADXN,Addex Therapeutics Ltd.,0001574232,Healthcare,Biotechnology
OGEN,ORAGENICS INC,0001174940,Healthcare,Biotechnology
ALRTF,ALR Technologies SG Ltd.,0001930419,Healthcare,Medical Devices
GBNH,Greenbrook TMS Inc.,0001735948,Healthcare,Medical Care Facilities
BUDZ,"WEED, INC.",0001393772,Healthcare,Drug Manufacturers—Specialty & Generic
NTBL,"Notable Labs, Ltd.",0001603207,Healthcare,Biotechnology
IMRN,Immuron Ltd,0001660046,Healthcare,Biotechnology
ELAB,Elevai Labs Inc.,0001840563,Healthcare,Biotechnology
RLBD,"Real Brands, Inc.",0001084133,Healthcare,Drug Manufacturers—Specialty & Generic
BCEL,"Atreca, Inc.",0001532346,Healthcare,Biotechnology
MRAI,"Marpai, Inc.",0001844392,Healthcare,Healthcare Plans
SEEL,"SEELOS THERAPEUTICS, INC.",0001017491,Healthcare,Biotechnology
GHSI,"Guardion Health Sciences, Inc.",0001642375,Healthcare,Drug Manufacturers—Specialty & Generic
MCUJF,MEDICURE INC,0001133519,Healthcare,Drug Manufacturers—Specialty & Generic
ABVC,"ABVC BIOPHARMA, INC.",0001173313,Healthcare,Biotechnology
TRVN,TREVENA INC,0001429560,Healthcare,Biotechnology
APDN,APPLIED DNA SCIENCES INC,0000744452,Healthcare,Diagnostics & Research
AVCRF,Avricore Health Inc.,0001355736,Healthcare,Diagnostics & Research
ONVO,"ORGANOVO HOLDINGS, INC.",0001497253,Healthcare,Biotechnology
TBIO,Telesis Bio Inc.,0001850079,Healthcare,Medical Devices
PHGE,BiomX Inc.,0001739174,Healthcare,Biotechnology
BCDA,"BioCardia, Inc.",0000925741,Healthcare,Biotechnology
ORGS,Orgenesis Inc.,0001460602,Healthcare,Biotechnology
PSTV,"PLUS THERAPEUTICS, INC.",0001095981,Healthcare,Biotechnology
GRTX,"Galera Therapeutics, Inc.",0001563577,Healthcare,Biotechnology
NDRA,ENDRA Life Sciences Inc.,0001681682,Healthcare,Diagnostics & Research
GTHP,GUIDED THERAPEUTICS INC,0000924515,Healthcare,Medical Devices
EIGR,"Eiger BioPharmaceuticals, Inc.",0001305253,Healthcare,Biotechnology
ZCMD,Zhongchao Inc.,0001785566,Healthcare,Health Information Services
TOVX,"Theriva Biologics, Inc.",0000894158,Healthcare,Biotechnology
ASLN,ASLAN Pharmaceuticals Ltd,0001722926,Healthcare,Biotechnology
MSTH,Mystic Holdings Inc./NV,0001790320,Healthcare,Drug Manufacturers—Specialty & Generic
BTTX,"Better Therapeutics, Inc.",0001832415,Healthcare,Biotechnology
PFHO,PACIFIC HEALTH CARE ORGANIZATION INC,0001138476,Healthcare,Healthcare Plans
UPC,Universe Pharmaceuticals INC,0001809616,Healthcare,Drug Manufacturers—Specialty & Generic
FRES,Fresh2 Group Ltd,0001786511,Healthcare,Biotechnology
PRPO,"Precipio, Inc.",0001043961,Healthcare,Diagnostics & Research
ARTH,"Arch Therapeutics, Inc.",0001537561,Healthcare,Biotechnology
ERNA,Eterna Therapeutics Inc.,0000748592,Healthcare,Biotechnology
FWBI,"First Wave BioPharma, Inc.",0001604191,Healthcare,Biotechnology
MGRX,"MANGOCEUTICALS, INC.",0001938046,Healthcare,Health Information Services
CANN,TREES Corp (Colorado),0001477009,Healthcare,Drug Manufacturers—Specialty & Generic
DRUG,BRIGHT MINDS BIOSCIENCES INC.,0001827401,Healthcare,Biotechnology
AEZS,Aeterna Zentaris Inc.,0001113423,Healthcare,Biotechnology
SONX,"Sonendo, Inc.",0001407973,Healthcare,Medical Devices
INTI,"Inhibitor Therapeutics, Inc.",0001042418,Healthcare,Biotechnology
NHIQ,"NantHealth, Inc.",0001566469,Healthcare,Health Information Services
EDXC,Endexx Corp,0001109486,Healthcare,Drug Manufacturers—Specialty & Generic
BETRF,BetterLife Pharma Inc.,0001464165,Healthcare,Biotechnology
VIRI,"Virios Therapeutics, Inc.",0001818844,Healthcare,Biotechnology
LFLY,"Leafly Holdings, Inc. /DE",0001785592,Healthcare,Pharmaceutical Retailers
HSCS,"Heart Test Laboratories, Inc.",0001468492,Healthcare,Medical Devices
LVRLF,CordovaCann Corp.,0001168981,Healthcare,Drug Manufacturers—Specialty & Generic
RADCQ,RITE AID CORP,0000084129,Healthcare,Pharmaceutical Retailers
VCNX,"VACCINEX, INC.",0001205922,Healthcare,Biotechnology
BSGM,"BioSig Technologies, Inc.",0001530766,Healthcare,Medical Devices
GENE,GENETIC TECHNOLOGIES LTD,0001166272,Healthcare,Diagnostics & Research
KZIA,KAZIA THERAPEUTICS LTD,0001075880,Healthcare,Biotechnology
BNOX,BIONOMICS LIMITED/FI,0001191070,Healthcare,Biotechnology
SIEN,"Sientra, Inc.",0001551693,Healthcare,Medical Devices
FLGC,Flora Growth Corp.,0001790169,Healthcare,Drug Manufacturers—Specialty & Generic
THER,"THERALINK TECHNOLOGIES, INC.",0001362703,Healthcare,Biotechnology
BTCY,BIOTRICITY INC.,0001630113,Healthcare,Medical Devices
VERO,Venus Concept Inc.,0001409269,Healthcare,Medical Devices
APM,Aptorum Group Ltd,0001734005,Healthcare,Biotechnology
BNTC,Benitec Biopharma Inc.,0001808898,Healthcare,Biotechnology
NSTG,NanoString Technologies Inc,0001401708,Healthcare,Medical Instruments & Supplies
ENZN,"ENZON PHARMACEUTICALS, INC.",0000727510,Healthcare,Biotechnology
MYMD,"MyMD Pharmaceuticals, Inc.",0001321834,Healthcare,Biotechnology
ALID,Allied Corp.,0001575295,Healthcare,Drug Manufacturers—Specialty & Generic
BICX,BioCorRx Inc.,0001443863,Healthcare,Medical Care Facilities
CYCN,"Cyclerion Therapeutics, Inc.",0001755237,Healthcare,Biotechnology
PBIO,PRESSURE BIOSCIENCES INC,0000830656,Healthcare,Medical Devices
OCEL,"Organicell Regenerative Medicine, Inc.",0001557376,Healthcare,Biotechnology
HEPA,"Hepion Pharmaceuticals, Inc.",0001583771,Healthcare,Biotechnology
VVOS,"Vivos Therapeutics, Inc.",0001716166,Healthcare,Medical Devices
CJJD,"China Jo-Jo Drugstores, Inc.",0001856084,Healthcare,Pharmaceutical Retailers
GTBP,"GT Biopharma, Inc.",0000109657,Healthcare,Biotechnology
SNGX,"SOLIGENIX, INC.",0000812796,Healthcare,Biotechnology
CMMB,Chemomab Therapeutics Ltd.,0001534248,Healthcare,Biotechnology
GNPX,"Genprex, Inc.",0001595248,Healthcare,Biotechnology
SBFM,"Sunshine Biopharma, Inc",0001402328,Healthcare,Drug Manufacturers—Specialty & Generic
PKTX,"ProtoKinetix, Inc.",0001128189,Healthcare,Biotechnology
XWEL,"XWELL, Inc.",0001410428,Healthcare,Diagnostics & Research
RSCF,"REFLECT SCIENTIFIC, INC.",0001103090,Healthcare,Medical Instruments & Supplies
SSY,SUNLINK HEALTH SYSTEMS INC,0000096793,Healthcare,Pharmaceutical Retailers
ACBM,"ACRO BIOMEDICAL CO., LTD.",0001622996,Healthcare,Medical Distribution
PULM,"Pulmatrix, Inc.",0001574235,Healthcare,Biotechnology
QLIS,"Qualis Innovations, Inc.",0001871181,Healthcare,Medical Devices
CVSI,"CV Sciences, Inc.",0001510964,Healthcare,Drug Manufacturers—Specialty & Generic
ADTX,"Aditxt, Inc.",0001726711,Healthcare,Biotechnology
NVTA,Invitae Corp,0001501134,Healthcare,Diagnostics & Research
UPHL,"UpHealth, Inc.",0001770141,Healthcare,Health Information Services
KTTA,Pasithea Therapeutics Corp.,0001841330,Healthcare,Biotechnology
HENC,Hero Technologies Inc.,0001324736,Healthcare,Drug Manufacturers—Specialty & Generic
ALZN,"Alzamend Neuro, Inc.",0001677077,Healthcare,Biotechnology
TCON,"Tracon Pharmaceuticals, Inc.",0001394319,Healthcare,Biotechnology
HOTH,"Hoth Therapeutics, Inc.",0001711786,Healthcare,Biotechnology
ODYY,"Odyssey Health, Inc.",0001626644,Healthcare,Medical Devices
CELZ,"CREATIVE MEDICAL TECHNOLOGY HOLDINGS, INC.",0001187953,Healthcare,Biotechnology
LIPO,LIPELLA PHARMACEUTICALS INC.,0001347242,Healthcare,Biotechnology
SHPH,"Shuttle Pharmaceuticals Holdings, Inc.",0001757499,Healthcare,Drug Manufacturers—Specialty & Generic
FRTX,"Fresh Tracks Therapeutics, Inc.",0000819050,Healthcare,Biotechnology
AFIB,"Acutus Medical, Inc.",0001522860,Healthcare,Medical Devices
BRTX,"BioRestorative Therapies, Inc.",0001505497,Healthcare,Biotechnology
XBIO,"Xenetic Biosciences, Inc.",0001534525,Healthcare,Biotechnology
ABTI,ALTEROLA BIOTECH INC.,0001442999,Healthcare,Drug Manufacturers—Specialty & Generic
KPRX,KIORA PHARMACEUTICALS INC,0001372514,Healthcare,Biotechnology
BPTH,BIO-PATH HOLDINGS INC,0001133818,Healthcare,Biotechnology
CLVR,Clever Leaves Holdings Inc.,0001819615,Healthcare,Drug Manufacturers—Specialty & Generic
LUCY,Innovative Eyewear Inc,0001808377,Healthcare,Medical Instruments & Supplies
TTNP,TITAN PHARMACEUTICALS INC,0000910267,Healthcare,Biotechnology
PALI,"PALISADE BIO, INC.",0001357459,Healthcare,Biotechnology
ECIA,ENCISION INC,0000930775,Healthcare,Medical Instruments & Supplies
VAPO,VAPOTHERM INC,0001253176,Healthcare,Medical Devices
ATXI,"AVENUE THERAPEUTICS, INC.",0001644963,Healthcare,Biotechnology
CBIH,"Cannabis Bioscience International Holdings, Inc.",0001411057,Healthcare,Drug Manufacturers—Specialty & Generic
JRSS,JRSIS HEALTH CARE Corp,0001597892,Healthcare,Medical Care Facilities
CPHI,"CHINA PHARMA HOLDINGS, INC.",0001106644,Healthcare,Drug Manufacturers—Specialty & Generic
ADMT,"ADM TRONICS UNLIMITED, INC.",0000849401,Healthcare,Medical Devices
GOVX,"GeoVax Labs, Inc.",0000832489,Healthcare,Biotechnology
GSAC,GELSTAT CORP,0000890725,Healthcare,Drug Manufacturers—Specialty & Generic
BTAX,Biostax Corp.,0001559356,Healthcare,Biotechnology
XTLB,XTL BIOPHARMACEUTICALS LTD,0001023549,Healthcare,Biotechnology
XCUR,"EXICURE, INC.",0001698530,Healthcare,Biotechnology
EMMA,"Emmaus Life Sciences, Inc.",0000822370,Healthcare,Biotechnology
USNU,"U.S. NeuroSurgical Holdings, Inc.",0001089815,Healthcare,Medical Care Facilities
MDGS,Medigus Ltd.,0001618500,Healthcare,Medical Devices
MEDS,"TRxADE HEALTH, INC",0001382574,Healthcare,Pharmaceutical Retailers
GRPS,"Trans American Aquaculture, Inc",0001990446,Healthcare,Drug Manufacturers—Specialty & Generic
BPTS,Biophytis SA,0001768946,Healthcare,Biotechnology
IMNN,"Imunon, Inc.",0000749647,Healthcare,Biotechnology
XRTX,XORTX Therapeutics Inc.,0001729214,Healthcare,Biotechnology
MNPR,Monopar Therapeutics,0001645469,Healthcare,Biotechnology
LIXT,"LIXTE BIOTECHNOLOGY HOLDINGS, INC.",0001335105,Healthcare,Biotechnology
OTRK,"Ontrak, Inc.",0001136174,Healthcare,Health Information Services
MRZM,"MARIZYME, INC.",0001413754,Healthcare,Biotechnology
CMND,Clearmind Medicine Inc.,0001892500,Healthcare,Biotechnology
VRPX,"Virpax Pharmaceuticals, Inc.",0001708331,Healthcare,Biotechnology
RSLS,ReShape Lifesciences Inc.,0001427570,Healthcare,Medical Devices
GCTK,"GlucoTrack, Inc.",0001506983,Healthcare,Medical Instruments & Supplies
MDVL,"MedAvail Holdings, Inc.",0001402479,Healthcare,Pharmaceutical Retailers
SONN,"Sonnet BioTherapeutics Holdings, Inc.",0001106838,Healthcare,Biotechnology
JAGX,"Jaguar Health, Inc.",0001585608,Healthcare,Biotechnology
ARTL,"ARTELO BIOSCIENCES, INC.",0001621221,Healthcare,Biotechnology
AIMD,"Ainos, Inc.",0001014763,Healthcare,Medical Devices
LSDI,"Lucy Scientific Discovery, Inc.",0001865127,Healthcare,Drug Manufacturers—Specialty & Generic
CPMV,Mosaic ImmunoEngineering Inc.,0000836564,Healthcare,Biotechnology
HSDT,"HELIUS MEDICAL TECHNOLOGIES, INC.",0001610853,Healthcare,Medical Devices
AEMD,AETHLON MEDICAL INC,0000882291,Healthcare,Medical Devices
SILO,"Silo Pharma, Inc.",0001514183,Healthcare,Biotechnology
AXIM,"AXIM BIOTECHNOLOGIES, INC.",0001514946,Healthcare,Biotechnology
STSS,Sharps Technology Inc.,0001737995,Healthcare,Medical Instruments & Supplies
TSOI,"THERAPEUTIC SOLUTIONS INTERNATIONAL, INC.",0001419051,Healthcare,Biotechnology
IDXG,"INTERPACE BIOSCIENCES, INC.",0001054102,Healthcare,Diagnostics & Research
CLSH,"CLS Holdings USA, Inc.",0001522222,Healthcare,Drug Manufacturers—Specialty & Generic
VFRM,"Veritas Farms, Inc.",0001669400,Healthcare,Drug Manufacturers—Specialty & Generic
RHE,"REGIONAL HEALTH PROPERTIES, INC",0001004724,Healthcare,Medical Care Facilities
FNCH,"Finch Therapeutics Group, Inc.",0001733257,Healthcare,Biotechnology
PRFX,PAINREFORM LTD.,0001801834,Healthcare,Drug Manufacturers—Specialty & Generic
RNVA,"Rennova Health, Inc.",0000931059,Healthcare,Diagnostics & Research
ISPC,iSpecimen Inc.,0001558569,Healthcare,Diagnostics & Research
PTIX,"Protagenic Therapeutics, Inc.new",0001022899,Healthcare,Biotechnology
OPGN,OPGEN INC,0001293818,Healthcare,Medical Devices
SNPX,"Synaptogenix, Inc.",0001571934,Healthcare,Biotechnology
BZYR,BURZYNSKI RESEARCH INSTITUTE INC,0000724445,Healthcare,Biotechnology
PBLA,"Panbela Therapeutics, Inc.",0001029125,Healthcare,Biotechnology
PCSA,"Processa Pharmaceuticals, Inc.",0001533743,Healthcare,Biotechnology
ACON,"Aclarion, Inc.",0001635077,Healthcare,Health Information Services
ONCO,"Onconetix, Inc.",0001782107,Healthcare,Biotechnology
ENSC,"Ensysce Biosciences, Inc.",0001716947,Healthcare,Biotechnology
SZLSF,STAGEZERO LIFE SCIENCES LTD.,0001454263,Healthcare,Diagnostics & Research
AGRX,AGILE THERAPEUTICS INC,0001261249,Healthcare,Drug Manufacturers—Specialty & Generic
BDRX,Biodexa Pharmaceuticals Plc,0001643918,Healthcare,Biotechnology
AVTX,"Avalo Therapeutics, Inc.",0001534120,Healthcare,Biotechnology
CING,Cingulate Inc.,0001862150,Healthcare,Biotechnology
NURO,"NeuroMetrix, Inc.",0001289850,Healthcare,Medical Devices
AVGR,Avinger Inc,0001506928,Healthcare,Medical Instruments & Supplies
QNRX,"Quoin Pharmaceuticals, Ltd.",0001671502,Healthcare,Biotechnology
IMCC,IM Cannabis Corp.,0001792030,Healthcare,Drug Manufacturers—Specialty & Generic
APVO,Aptevo Therapeutics Inc.,0001671584,Healthcare,Biotechnology
REPCF,REPLICEL LIFE SCIENCES INC.,0001205059,Healthcare,Biotechnology
ARDS,"Aridis Pharmaceuticals, Inc.",0001614067,Healthcare,Biotechnology
PLSH,"PANACEA LIFE SCIENCES HOLDINGS, INC.",0001552189,Healthcare,Drug Manufacturers—Specialty & Generic
STEK,Stemtech Corp,0001511820,Healthcare,Drug Manufacturers—Specialty & Generic
LOWLF,Lowell Farms Inc.,0001838128,Healthcare,Drug Manufacturers—Specialty & Generic
OWPC,"One World Products, Inc.",0001622244,Healthcare,Drug Manufacturers—Specialty & Generic
RGBP,Regen BioPharma Inc,0001589150,Healthcare,Biotechnology
SXTP,"60 DEGREES PHARMACEUTICALS, INC.",0001946563,Healthcare,Biotechnology
JUVAF,JUVA LIFE INC./Canada,0001778651,Healthcare,Drug Manufacturers—Specialty & Generic
IPIX,Innovation Pharmaceuticals Inc.,0001355250,Healthcare,Biotechnology
VTAK,"Catheter Precision, Inc.",0001716621,Healthcare,Medical Devices
AVRW,"Avenir Wellness Solutions, Inc.",0001643301,Healthcare,Drug Manufacturers—Specialty & Generic
FOXO,FOXO TECHNOLOGIES INC.,0001812360,Healthcare,Health Information Services
HITC,Healthcare Integrated Technologies Inc.,0001584693,Healthcare,Health Information Services
CWBR,"CohBar, Inc.",0001522602,Healthcare,Biotechnology
CYTO,Altamira Therapeutics Ltd.,0001601936,Healthcare,Biotechnology
TNON,"Tenon Medical, Inc.",0001560293,Healthcare,Medical Devices
NSTM,NovelStem International Corp.,0000912544,Healthcare,Diagnostics & Research
SFWJ,"Software Effective Solutions, Corp.",0001919847,Healthcare,Drug Manufacturers—Specialty & Generic
QRON,Qrons Inc.,0001689084,Healthcare,Biotechnology
PHIO,Phio Pharmaceuticals Corp.,0001533040,Healthcare,Biotechnology
VYCO,VYCOR MEDICAL INC,0001424768,Healthcare,Medical Devices
WINT,WINDTREE THERAPEUTICS INC /DE/,0000946486,Healthcare,Biotechnology
HSTC,"HST Global, Inc.",0000797564,Healthcare,Biotechnology
NBSE,"NeuBase Therapeutics, Inc.",0001173281,Healthcare,Biotechnology
ELOX,"Eloxx Pharmaceuticals, Inc.",0001035354,Healthcare,Biotechnology
ALLR,"Allarity Therapeutics, Inc.",0001860657,Healthcare,Biotechnology
RSHN,"RushNet, Inc.",0001087329,Healthcare,Diagnostics & Research
NMRD,Nemaura Medical Inc.,0001602078,Healthcare,Medical Devices
PTPI,"Petros Pharmaceuticals, Inc.",0001815903,Healthcare,Drug Manufacturers—Specialty & Generic
INQD,Indoor Harvest Corp,0001572565,Healthcare,Drug Manufacturers—Specialty & Generic
CNNC,Cannonau Corp.,0001410187,Healthcare,Drug Manufacturers—Specialty & Generic
NUWE,"Nuwellis, Inc.",0001506492,Healthcare,Medical Devices
QLGN,"Qualigen Therapeutics, Inc.",0001460702,Healthcare,Biotechnology
CYCC,"Cyclacel Pharmaceuticals, Inc.",0001130166,Healthcare,Biotechnology
NUMD,"Nu-Med Plus, Inc.",0001543637,Healthcare,Medical Devices
DIGP,"Digipath, Inc.",0001502966,Healthcare,Diagnostics & Research
PCYN,PROCYON CORP,0000812306,Healthcare,Drug Manufacturers—Specialty & Generic
BACK,"IMAC Holdings, Inc.",0001729944,Healthcare,Medical Care Facilities
THMO,"ThermoGenesis Holdings, Inc.",0000811212,Healthcare,Medical Devices
NXL,"Nexalin Technology, Inc.",0001527352,Healthcare,Medical Devices
IBIO,"iBio, Inc.",0001420720,Healthcare,Biotechnology
INVO,"INVO Bioscience, Inc.",0001417926,Healthcare,Medical Devices
ENVB,"Enveric Biosciences, Inc.",0000890821,Healthcare,Biotechnology
EVOK,Evoke Pharma Inc,0001403708,Healthcare,Drug Manufacturers—Specialty & Generic
YCBD,"cbdMD, Inc.",0001644903,Healthcare,Drug Manufacturers—Specialty & Generic
SNOA,"Sonoma Pharmaceuticals, Inc.",0001367083,Healthcare,Drug Manufacturers—Specialty & Generic
CNSP,"CNS Pharmaceuticals, Inc.",0001729427,Healthcare,Biotechnology
LGMK,"LogicMark, Inc.",0001566826,Healthcare,Health Information Services
NAOV,"NanoVibronix, Inc.",0001326706,Healthcare,Medical Devices
AKAN,AKANDA CORP.,0001888014,Healthcare,Drug Manufacturers—Specialty & Generic
INM,InMed Pharmaceuticals Inc.,0001728328,Healthcare,Biotechnology
SLRX,"Salarius Pharmaceuticals, Inc.",0001615219,Healthcare,Biotechnology
GBLX,GB SCIENCES INC,0001165320,Healthcare,Biotechnology
SCNI,Scinai Immunotherapeutics Ltd.,0001611747,Healthcare,Biotechnology
DYNT,DYNATRONICS CORP,0000720875,Healthcare,Medical Devices
AGTX,Agentix Corp.,0001603345,Healthcare,Biotechnology
INBS,INTELLIGENT BIO SOLUTIONS INC.,0001725430,Healthcare,Medical Devices
ICCO,INTERCARE DX INC,0001103310,Healthcare,Health Information Services
ADIL,"ADIAL PHARMACEUTICALS, INC.",0001513525,Healthcare,Biotechnology
KRBP,"Kiromic Biopharma, Inc.",0001792581,Healthcare,Biotechnology
CBDY,Target Group Inc.,0001586554,Healthcare,Drug Manufacturers—Specialty & Generic
VRAX,Virax Biolabs Group Ltd,0001885827,Healthcare,Biotechnology
ATNF,180 Life Sciences Corp.,0001690080,Healthcare,Biotechnology
SPRC,SciSparc Ltd.,0001611746,Healthcare,Biotechnology
AMPE,"Ampio Pharmaceuticals, Inc.",0001411906,Healthcare,Biotechnology
IONM,Assure Holdings Corp.,0001798270,Healthcare,Medical Care Facilities
PXMD,"PaxMedica, Inc.",0001811623,Healthcare,Biotechnology
SEQL,"SeqLL, Inc.",0001605888,Healthcare,Diagnostics & Research
IPCIF,Intellipharmaceutics International Inc.,0001474835,Healthcare,Biotechnology
NEPT,Neptune Wellness Solutions Inc.,0001401395,Healthcare,Drug Manufacturers—Specialty & Generic
TENX,"TENAX THERAPEUTICS, INC.",0000034956,Healthcare,Biotechnology
EBYH,"Strainsforpains, Inc.",0001666657,Healthcare,Health Information Services
ECGI,"ECGI Holdings, Inc.",0001856416,Healthcare,Medical Devices
TIVC,"Tivic Health Systems, Inc.",0001787740,Healthcare,Medical Devices
NVIV,INVIVO THERAPEUTICS HOLDINGS CORP.,0001292519,Healthcare,Biotechnology
BBLG,Bone Biologics Corp,0001419554,Healthcare,Medical Devices
DRMA,"Dermata Therapeutics, Inc.",0001853816,Healthcare,Biotechnology
GRST,ETHEMA HEALTH Corp,0000792935,Healthcare,Medical Care Facilities
GLMD,Galmed Pharmaceuticals Ltd.,0001595353,Healthcare,Biotechnology
KOAN,"Resonate Blends, Inc.",0000897078,Healthcare,Drug Manufacturers—Specialty & Generic
BIOL,"BIOLASE, INC",0000811240,Healthcare,Medical Devices
WORX,SCWorx Corp.,0001674227,Healthcare,Health Information Services
BJDX,"Bluejay Diagnostics, Inc.",0001704287,Healthcare,Medical Devices
GSTC,GlobeStar Therapeutics Corp,0001502152,Healthcare,Biotechnology
ESMC,ESCALON MEDICAL CORP,0000862668,Healthcare,Medical Devices
WHSI,"WEARABLE HEALTH SOLUTIONS, INC.",0001443089,Healthcare,Medical Instruments & Supplies
CSUI,CANNABIS SUISSE CORP.,0001680132,Healthcare,Drug Manufacturers—Specialty & Generic
DVLP,"Golden Developing Solutions, Inc.",0001736865,Healthcare,Drug Manufacturers—Specialty & Generic
MHTX,MANHATTAN SCIENTIFICS INC,0001099132,Healthcare,Medical Devices
NREG,"Springs Rejuvenation, Inc.",0001552164,Healthcare,Medical Care Facilities
SINT,"Sintx Technologies, Inc.",0001269026,Healthcare,Medical Devices
CBDS,"Cannabis Sativa, Inc.",0001360442,Healthcare,Health Information Services
BSPK,"Bespoke Extracts, Inc.",0001409197,Healthcare,Drug Manufacturers—Specialty & Generic
SXTC,"China SXT Pharmaceuticals, Inc.",0001723980,Healthcare,Drug Manufacturers—Specialty & Generic
CMRA,"Comera Life Sciences Holdings, Inc.",0001907685,Healthcare,Biotechnology
BXRX,"Baudax Bio, Inc.",0001780097,Healthcare,Biotechnology
REVB,"REVELATION BIOSCIENCES, INC.",0001810560,Healthcare,Biotechnology
PAXH,PREAXIA HEALTH CARE PAYMENT SYSTEMS INC.,0001350156,Healthcare,Health Information Services
BFRI,Biofrontera Inc.,0001858685,Healthcare,Drug Manufacturers—Specialty & Generic
